block_timestamp,input_value,btc_qty
2019-08-02 04:00:00+00:00,2848042644994.0,28480.42644994
2019-08-02 04:30:00+00:00,788297151743.0,7882.97151743
2019-08-02 05:00:00+00:00,2162423484245.0,21624.23484245
2019-08-02 05:30:00+00:00,1301362344770.0,13013.623447700002
2019-08-02 06:00:00+00:00,1515600825194.0,15156.00825194
2019-08-02 06:30:00+00:00,1098406306278.0,10984.06306278
2019-08-02 07:00:00+00:00,2273551479811.0,22735.51479811
2019-08-02 07:30:00+00:00,1560162624162.0,15601.62624162
2019-08-02 08:00:00+00:00,2252503322181.0,22525.03322181
2019-08-02 08:30:00+00:00,0.0,0.0
2019-08-02 09:00:00+00:00,3387814765364.0,33878.14765364
2019-08-02 09:30:00+00:00,3140464593806.0,31404.64593806
2019-08-02 10:00:00+00:00,604491670866.0,6044.91670866
2019-08-02 10:30:00+00:00,2979806380563.0,29798.06380563
2019-08-02 11:00:00+00:00,1917173748663.0,19171.73748663
2019-08-02 11:30:00+00:00,1515105094298.0,15151.05094298
2019-08-02 12:00:00+00:00,1090894667201.0,10908.94667201
2019-08-02 12:30:00+00:00,1438288500975.0,14382.88500975
2019-08-02 13:00:00+00:00,3187015646493.0,31870.15646493
2019-08-02 13:30:00+00:00,2478496136636.0,24784.96136636
2019-08-02 14:00:00+00:00,2760284115435.0,27602.84115435
2019-08-02 14:30:00+00:00,1878433634111.0,18784.33634111
2019-08-02 15:00:00+00:00,1543423763827.0,15434.23763827
2019-08-02 15:30:00+00:00,1464142835880.0,14641.4283588
2019-08-02 16:00:00+00:00,2129876615937.0,21298.76615937
2019-08-02 16:30:00+00:00,1713894372474.0,17138.94372474
2019-08-02 17:00:00+00:00,822901067613.0,8229.01067613
2019-08-02 17:30:00+00:00,2282641235381.0,22826.41235381
2019-08-02 18:00:00+00:00,1869255946652.0,18692.55946652
2019-08-02 18:30:00+00:00,910802871472.0,9108.02871472
2019-08-02 19:00:00+00:00,1598006734664.0,15980.06734664
2019-08-02 19:30:00+00:00,634872754589.0,6348.72754589
2019-08-02 20:00:00+00:00,1288005823327.0,12880.05823327
2019-08-02 20:30:00+00:00,1172295026860.0,11722.9502686
2019-08-02 21:00:00+00:00,1257682995010.0,12576.8299501
2019-08-02 21:30:00+00:00,2390583788481.0,23905.83788481
2019-08-02 22:00:00+00:00,775865308131.0,7758.65308131
2019-08-02 22:30:00+00:00,1253516960477.0,12535.16960477
2019-08-02 23:00:00+00:00,1077449194139.0,10774.49194139
2019-08-02 23:30:00+00:00,1031660938280.0,10316.6093828
2019-08-03 00:00:00+00:00,310424373301.0,3104.24373301
2019-08-03 00:30:00+00:00,1766485894967.0,17664.85894967
2019-08-03 01:00:00+00:00,1176857204337.0,11768.57204337
2019-08-03 01:30:00+00:00,1004153000799.0,10041.53000799
2019-08-03 02:00:00+00:00,0.0,0.0
2019-08-03 02:30:00+00:00,5704507133510.0,57045.071335099994
2019-08-03 03:00:00+00:00,1049310270153.0,10493.10270153
2019-08-03 03:30:00+00:00,1148948106054.0,11489.48106054
2019-08-03 04:00:00+00:00,959249054150.0,9592.490541500001
2019-08-03 04:30:00+00:00,898821668215.0,8988.21668215
2019-08-03 05:00:00+00:00,1677086487404.0,16770.86487404
2019-08-03 05:30:00+00:00,1236722480950.0,12367.2248095
2019-08-03 06:00:00+00:00,908591777850.0,9085.9177785
2019-08-03 06:30:00+00:00,1836435073751.0,18364.35073751
2019-08-03 07:00:00+00:00,858546889867.0,8585.46889867
2019-08-03 07:30:00+00:00,0.0,0.0
2019-08-03 08:00:00+00:00,2934799422289.0,29347.99422289
2019-08-03 08:30:00+00:00,1400710248808.0,14007.10248808
2019-08-03 09:00:00+00:00,1799880857077.0,17998.80857077
2019-08-03 09:30:00+00:00,1087021611433.0,10870.21611433
2019-08-03 10:00:00+00:00,881813370724.0,8818.13370724
2019-08-03 10:30:00+00:00,860963167286.0,8609.63167286
2019-08-03 11:00:00+00:00,1008258959973.0,10082.58959973
2019-08-03 11:30:00+00:00,688150191723.0,6881.50191723
2019-08-03 12:00:00+00:00,1378607926367.0,13786.07926367
2019-08-03 12:30:00+00:00,897060881707.0,8970.60881707
2019-08-03 13:00:00+00:00,1280955397596.0,12809.55397596
2019-08-03 13:30:00+00:00,759055936665.0,7590.55936665
2019-08-03 14:00:00+00:00,1665713684586.0,16657.13684586
2019-08-03 14:30:00+00:00,1139957894513.0,11399.57894513
2019-08-03 15:00:00+00:00,1068202333134.0,10682.02333134
2019-08-03 15:30:00+00:00,747741037069.0,7477.41037069
2019-08-03 16:00:00+00:00,1513748445928.0,15137.48445928
2019-08-03 16:30:00+00:00,1290488589559.0,12904.88589559
2019-08-03 17:00:00+00:00,889956158601.0,8899.56158601
2019-08-03 17:30:00+00:00,1886954684022.0,18869.54684022
2019-08-03 18:00:00+00:00,923678474542.0,9236.78474542
2019-08-03 18:30:00+00:00,880828602780.0,8808.286027799999
2019-08-03 19:00:00+00:00,652602881565.0,6526.02881565
2019-08-03 19:30:00+00:00,1027656567277.0,10276.56567277
2019-08-03 20:00:00+00:00,372514961867.0,3725.14961867
2019-08-03 20:30:00+00:00,1149246454054.0,11492.46454054
2019-08-03 21:00:00+00:00,557714489077.0,5577.14489077
2019-08-03 21:30:00+00:00,676224227343.0,6762.24227343
2019-08-03 22:00:00+00:00,539646394639.0,5396.46394639
2019-08-03 22:30:00+00:00,923449313298.0,9234.49313298
2019-08-03 23:00:00+00:00,924211855394.0,9242.11855394
2019-08-03 23:30:00+00:00,1008913615371.0,10089.13615371
2019-08-04 00:00:00+00:00,539345857130.0,5393.4585713
2019-08-04 00:30:00+00:00,1187387214596.0,11873.87214596
2019-08-04 01:00:00+00:00,1106403509257.0,11064.03509257
2019-08-04 01:30:00+00:00,1990126119698.0,19901.26119698
2019-08-04 02:00:00+00:00,705711644585.0,7057.11644585
2019-08-04 02:30:00+00:00,1637773118485.0,16377.73118485
2019-08-04 03:00:00+00:00,989076226825.0,9890.76226825
2019-08-04 03:30:00+00:00,2453261262328.0,24532.61262328
2019-08-04 04:00:00+00:00,1245253004612.0,12452.53004612
2019-08-04 04:30:00+00:00,766120833329.0,7661.20833329
2019-08-04 05:00:00+00:00,1014327735986.0,10143.27735986
2019-08-04 05:30:00+00:00,579566733497.0,5795.66733497
2019-08-04 06:00:00+00:00,823968919863.0,8239.68919863
2019-08-04 06:30:00+00:00,1610069339748.0,16100.69339748
2019-08-04 07:00:00+00:00,875427554930.0,8754.275549299999
2019-08-04 07:30:00+00:00,1346036584677.0,13460.36584677
2019-08-04 08:00:00+00:00,532309351041.0,5323.09351041
2019-08-04 08:30:00+00:00,1462966105319.0,14629.66105319
2019-08-04 09:00:00+00:00,1421673730493.0,14216.73730493
2019-08-04 09:30:00+00:00,1479977340998.0,14799.77340998
2019-08-04 10:00:00+00:00,796525155469.0,7965.25155469
2019-08-04 10:30:00+00:00,425194241821.0,4251.94241821
2019-08-04 11:00:00+00:00,2285743399098.0,22857.43399098
2019-08-04 11:30:00+00:00,1374326959430.0,13743.269594299998
2019-08-04 12:00:00+00:00,737924370339.0,7379.24370339
2019-08-04 12:30:00+00:00,1350380889251.0,13503.80889251
2019-08-04 13:00:00+00:00,1491178956351.0,14911.78956351
2019-08-04 13:30:00+00:00,1597918481384.0,15979.18481384
2019-08-04 14:00:00+00:00,166578226661.0,1665.78226661
2019-08-04 14:30:00+00:00,1172691851857.0,11726.91851857
2019-08-04 15:00:00+00:00,2210365378666.0,22103.65378666
2019-08-04 15:30:00+00:00,2264055528124.0,22640.55528124
2019-08-04 16:00:00+00:00,1917858953564.0,19178.58953564
2019-08-04 16:30:00+00:00,1352455846372.0,13524.55846372
2019-08-04 17:00:00+00:00,1004274814885.0,10042.74814885
2019-08-04 17:30:00+00:00,1460514265050.0,14605.1426505
2019-08-04 18:00:00+00:00,813897337334.0,8138.97337334
2019-08-04 18:30:00+00:00,1581158759146.0,15811.58759146
2019-08-04 19:00:00+00:00,1436360749245.0,14363.60749245
2019-08-04 19:30:00+00:00,526147424369.0,5261.47424369
2019-08-04 20:00:00+00:00,650304915909.0,6503.04915909
2019-08-04 20:30:00+00:00,1149844161880.0,11498.4416188
2019-08-04 21:00:00+00:00,975352595622.0,9753.52595622
2019-08-04 21:30:00+00:00,1043863425896.0,10438.63425896
2019-08-04 22:00:00+00:00,693820681564.0,6938.20681564
2019-08-04 22:30:00+00:00,996079212617.0,9960.79212617
2019-08-04 23:00:00+00:00,1035903016985.0,10359.03016985
2019-08-04 23:30:00+00:00,677628930426.0,6776.28930426
2019-08-05 00:00:00+00:00,983398669134.0,9833.98669134
2019-08-05 00:30:00+00:00,2090700535687.0,20907.00535687
2019-08-05 01:00:00+00:00,0.0,0.0
2019-08-05 01:30:00+00:00,791794231568.0,7917.94231568
2019-08-05 02:00:00+00:00,3007678820973.0,30076.78820973
2019-08-05 02:30:00+00:00,4488883446987.0,44888.83446987
2019-08-05 03:00:00+00:00,2476192121501.0,24761.92121501
2019-08-05 03:30:00+00:00,2108437671574.0,21084.37671574
2019-08-05 04:00:00+00:00,3634027055637.0,36340.27055637
2019-08-05 04:30:00+00:00,1261271085130.0,12612.7108513
2019-08-05 05:00:00+00:00,1332444530890.0,13324.4453089
2019-08-05 05:30:00+00:00,3573024039448.0,35730.24039448
2019-08-05 06:00:00+00:00,836079835561.0,8360.79835561
2019-08-05 06:30:00+00:00,6629340377296.0,66293.40377296
2019-08-05 07:00:00+00:00,3095690806787.0,30956.90806787
2019-08-05 07:30:00+00:00,2181249350875.0,21812.49350875
2019-08-05 08:00:00+00:00,731259493138.0,7312.59493138
2019-08-05 08:30:00+00:00,2549679667051.0,25496.79667051
2019-08-05 09:00:00+00:00,8493353461710.0,84933.5346171
2019-08-05 09:30:00+00:00,8831392080458.0,88313.92080458
2019-08-05 10:00:00+00:00,5435336115281.0,54353.36115281
2019-08-05 10:30:00+00:00,4157397569564.0,41573.97569564
2019-08-05 11:00:00+00:00,8894267120692.0,88942.67120692
2019-08-05 11:30:00+00:00,4492533002764.0,44925.33002764
2019-08-05 12:00:00+00:00,4864351930094.0,48643.51930094
2019-08-05 12:30:00+00:00,7830856884496.0,78308.56884496
2019-08-05 13:00:00+00:00,3957538920996.0,39575.38920996
2019-08-05 13:30:00+00:00,12985622174136.0,129856.22174136
2019-08-05 14:00:00+00:00,5130107224424.0,51301.07224424
2019-08-05 14:30:00+00:00,8719616699615.0,87196.16699615
2019-08-05 15:00:00+00:00,1745643757467.0,17456.43757467
2019-08-05 15:30:00+00:00,4045653693592.0,40456.53693592
2019-08-05 16:00:00+00:00,4438625073945.0,44386.25073945
2019-08-05 16:30:00+00:00,6125648606227.0,61256.48606227
2019-08-05 17:00:00+00:00,5026411408191.0,50264.11408191
2019-08-05 17:30:00+00:00,8304517532605.0,83045.17532605
2019-08-05 18:00:00+00:00,2066358235540.0,20663.5823554
2019-08-05 18:30:00+00:00,6250141071547.0,62501.41071547
2019-08-05 19:00:00+00:00,6466283665820.0,64662.8366582
2019-08-05 19:30:00+00:00,3551817969110.0,35518.1796911
2019-08-05 20:00:00+00:00,3560421551849.0,35604.21551849
2019-08-05 20:30:00+00:00,4641516103251.0,46415.16103251
2019-08-05 21:00:00+00:00,3482648723711.0,34826.48723711
2019-08-05 21:30:00+00:00,2338139038744.0,23381.39038744
2019-08-05 22:00:00+00:00,5675844370462.0,56758.44370462
2019-08-05 22:30:00+00:00,2859442264720.0,28594.4226472
2019-08-05 23:00:00+00:00,0.0,0.0
2019-08-05 23:30:00+00:00,7544985077442.0,75449.85077442
2019-08-06 00:00:00+00:00,4245033741513.0,42450.33741513
2019-08-06 00:30:00+00:00,2909318942807.0,29093.18942807
2019-08-06 01:00:00+00:00,6118083400841.0,61180.83400841
2019-08-06 01:30:00+00:00,4754637123242.0,47546.37123242
2019-08-06 02:00:00+00:00,1408787918206.0,14087.87918206
2019-08-06 02:30:00+00:00,7602103658620.0,76021.0365862
2019-08-06 03:00:00+00:00,3560027713828.0,35600.27713828
2019-08-06 03:30:00+00:00,1637274547159.0,16372.74547159
2019-08-06 04:00:00+00:00,4036899113598.0,40368.99113598
2019-08-06 04:30:00+00:00,7496911311422.0,74969.11311422
2019-08-06 05:00:00+00:00,3984812095844.0,39848.12095844
2019-08-06 05:30:00+00:00,6484278756073.0,64842.78756073
2019-08-06 06:00:00+00:00,3711518732604.0,37115.18732604
2019-08-06 06:30:00+00:00,7436465138093.0,74364.65138093
2019-08-06 07:00:00+00:00,5193946305229.0,51939.46305229
2019-08-06 07:30:00+00:00,1623654565580.0,16236.5456558
2019-08-06 08:00:00+00:00,1544673652872.0,15446.73652872
2019-08-06 08:30:00+00:00,4555503978957.0,45555.03978957
2019-08-06 09:00:00+00:00,5187073980782.0,51870.73980782
2019-08-06 09:30:00+00:00,4496736847242.0,44967.36847242
2019-08-06 10:00:00+00:00,7247325343014.0,72473.25343014
2019-08-06 10:30:00+00:00,1091897936032.0,10918.97936032
2019-08-06 11:00:00+00:00,4102754829763.0,41027.54829763
2019-08-06 11:30:00+00:00,2772202181119.0,27722.02181119
2019-08-06 12:00:00+00:00,4488832469926.0,44888.32469926
2019-08-06 12:30:00+00:00,5268032400355.0,52680.32400355
2019-08-06 13:00:00+00:00,3835993366006.0,38359.93366006
2019-08-06 13:30:00+00:00,2562731940615.0,25627.31940615
2019-08-06 14:00:00+00:00,4291035370663.0,42910.35370663
2019-08-06 14:30:00+00:00,7932824732595.0,79328.24732595
2019-08-06 15:00:00+00:00,2370448890903.0,23704.48890903
2019-08-06 15:30:00+00:00,3596887740852.0,35968.87740852
2019-08-06 16:00:00+00:00,2639052206549.0,26390.52206549
2019-08-06 16:30:00+00:00,4972327932110.0,49723.279321099995
2019-08-06 17:00:00+00:00,3983417937561.0,39834.17937561
2019-08-06 17:30:00+00:00,0.0,0.0
2019-08-06 18:00:00+00:00,1337362065157.0,13373.62065157
2019-08-06 18:30:00+00:00,3179272681222.0,31792.72681222
2019-08-06 19:00:00+00:00,1984828719017.0,19848.28719017
2019-08-06 19:30:00+00:00,2056491863142.0,20564.91863142
2019-08-06 20:00:00+00:00,1732702139344.0,17327.02139344
2019-08-06 20:30:00+00:00,1307804490543.0,13078.04490543
2019-08-06 21:00:00+00:00,999368200247.0,9993.68200247
2019-08-06 21:30:00+00:00,1806427823755.0,18064.27823755
2019-08-06 22:00:00+00:00,1131113826798.0,11311.13826798
2019-08-06 22:30:00+00:00,1343357925804.0,13433.57925804
2019-08-06 23:00:00+00:00,1488852594989.0,14888.52594989
2019-08-06 23:30:00+00:00,890345839858.0,8903.45839858
2019-08-07 00:00:00+00:00,1581356778744.0,15813.56778744
2019-08-07 00:30:00+00:00,1195979181254.0,11959.79181254
2019-08-07 01:00:00+00:00,975854560443.0,9758.54560443
2019-08-07 01:30:00+00:00,1021400996579.0,10214.00996579
2019-08-07 02:00:00+00:00,4275318685189.0,42753.18685189
2019-08-07 02:30:00+00:00,1295525589066.0,12955.25589066
2019-08-07 03:00:00+00:00,4416157290619.0,44161.57290619
2019-08-07 03:30:00+00:00,2031558618632.0,20315.58618632
2019-08-07 04:00:00+00:00,2184924247328.0,21849.24247328
2019-08-07 04:30:00+00:00,1503528634780.0,15035.286347799998
2019-08-07 05:00:00+00:00,1763364155922.0,17633.64155922
2019-08-07 05:30:00+00:00,1222024548627.0,12220.24548627
2019-08-07 06:00:00+00:00,1789415439918.0,17894.15439918
2019-08-07 06:30:00+00:00,2757461954987.0,27574.61954987
2019-08-07 07:00:00+00:00,1958636697090.0,19586.366970900002
2019-08-07 07:30:00+00:00,1766080223104.0,17660.80223104
2019-08-07 08:00:00+00:00,697437248936.0,6974.37248936
2019-08-07 08:30:00+00:00,1486386636464.0,14863.86636464
2019-08-07 09:00:00+00:00,2147154440229.0,21471.54440229
2019-08-07 09:30:00+00:00,1567686566561.0,15676.86566561
2019-08-07 10:00:00+00:00,1879672915127.0,18796.72915127
2019-08-07 10:30:00+00:00,2160085509182.0,21600.85509182
2019-08-07 11:00:00+00:00,807782644673.0,8077.82644673
2019-08-07 11:30:00+00:00,783375419542.0,7833.75419542
2019-08-07 12:00:00+00:00,863806448000.0,8638.06448
2019-08-07 12:30:00+00:00,4544492387175.0,45444.92387175
2019-08-07 13:00:00+00:00,1166482052089.0,11664.82052089
2019-08-07 13:30:00+00:00,2908409313317.0,29084.09313317
2019-08-07 14:00:00+00:00,1151043306265.0,11510.43306265
2019-08-07 14:30:00+00:00,2236230805502.0,22362.30805502
2019-08-07 15:00:00+00:00,1838495928160.0,18384.959281599997
2019-08-07 15:30:00+00:00,1902617971289.0,19026.17971289
2019-08-07 16:00:00+00:00,2664745495025.0,26647.45495025
2019-08-07 16:30:00+00:00,1798953833181.0,17989.53833181
2019-08-07 17:00:00+00:00,4715656517883.0,47156.56517883
2019-08-07 17:30:00+00:00,1556369913611.0,15563.69913611
2019-08-07 18:00:00+00:00,2389193628821.0,23891.93628821
2019-08-07 18:30:00+00:00,1371376733769.0,13713.76733769
2019-08-07 19:00:00+00:00,1638734110293.0,16387.34110293
2019-08-07 19:30:00+00:00,817114652877.0,8171.14652877
2019-08-07 20:00:00+00:00,1310959464652.0,13109.59464652
2019-08-07 20:30:00+00:00,663643662667.0,6636.43662667
2019-08-07 21:00:00+00:00,1798690770515.0,17986.90770515
2019-08-07 21:30:00+00:00,853141168642.0,8531.41168642
2019-08-07 22:00:00+00:00,716582459496.0,7165.82459496
2019-08-07 22:30:00+00:00,1156704354612.0,11567.04354612
2019-08-07 23:00:00+00:00,1626404475537.0,16264.04475537
2019-08-07 23:30:00+00:00,715570212640.0,7155.7021263999995
2019-08-08 00:00:00+00:00,1100457526406.0,11004.57526406
2019-08-08 00:30:00+00:00,1216953077693.0,12169.53077693
2019-08-08 01:00:00+00:00,612493500706.0,6124.93500706
2019-08-08 01:30:00+00:00,1868295852288.0,18682.95852288
2019-08-08 02:00:00+00:00,921785989031.0,9217.85989031
2019-08-08 02:30:00+00:00,1255163123813.0,12551.63123813
2019-08-08 03:00:00+00:00,1856324506020.0,18563.2450602
2019-08-08 03:30:00+00:00,2423702906023.0,24237.02906023
2019-08-08 04:00:00+00:00,1044834396666.0,10448.34396666
2019-08-08 04:30:00+00:00,1762967972197.0,17629.67972197
2019-08-08 05:00:00+00:00,1687941213802.0,16879.41213802
2019-08-08 05:30:00+00:00,1970122619858.0,19701.22619858
2019-08-08 06:00:00+00:00,1596070197791.0,15960.70197791
2019-08-08 06:30:00+00:00,1579751790309.0,15797.51790309
2019-08-08 07:00:00+00:00,1850038709728.0,18500.38709728
2019-08-08 07:30:00+00:00,837476267895.0,8374.76267895
2019-08-08 08:00:00+00:00,997329966243.0,9973.29966243
2019-08-08 08:30:00+00:00,2157279150394.0,21572.79150394
2019-08-08 09:00:00+00:00,1639806015837.0,16398.06015837
2019-08-08 09:30:00+00:00,1156822163678.0,11568.22163678
2019-08-08 10:00:00+00:00,1593103171604.0,15931.03171604
2019-08-08 10:30:00+00:00,2042963235889.0,20429.63235889
2019-08-08 11:00:00+00:00,1189930498356.0,11899.30498356
2019-08-08 11:30:00+00:00,1518416349611.0,15184.16349611
2019-08-08 12:00:00+00:00,2678848859307.0,26788.48859307
2019-08-08 12:30:00+00:00,0.0,0.0
2019-08-08 13:00:00+00:00,5771387155168.0,57713.87155168
2019-08-08 13:30:00+00:00,7711948600758.0,77119.48600758
2019-08-08 14:00:00+00:00,8568999939057.0,85689.99939057
2019-08-08 14:30:00+00:00,11648895523868.0,116488.95523868
2019-08-08 15:00:00+00:00,5075348904300.0,50753.489043
2019-08-08 15:30:00+00:00,4255406109954.0,42554.06109954
2019-08-08 16:00:00+00:00,6365570246353.0,63655.70246353
2019-08-08 16:30:00+00:00,3931285672223.0,39312.85672223
2019-08-08 17:00:00+00:00,14567109370636.0,145671.09370636
2019-08-08 17:30:00+00:00,7027715836071.0,70277.15836071
2019-08-08 18:00:00+00:00,7197467132132.0,71974.67132132
2019-08-08 18:30:00+00:00,3701604443158.0,37016.04443158
2019-08-08 19:00:00+00:00,1613383683529.0,16133.83683529
2019-08-08 19:30:00+00:00,2035336664609.0,20353.36664609
2019-08-08 20:00:00+00:00,1463175943812.0,14631.75943812
2019-08-08 20:30:00+00:00,0.0,0.0
2019-08-08 21:00:00+00:00,6058022252490.0,60580.222524900004
2019-08-08 21:30:00+00:00,1813546177004.0,18135.46177004
2019-08-08 22:00:00+00:00,1942775975558.0,19427.75975558
2019-08-08 22:30:00+00:00,0.0,0.0
2019-08-08 23:00:00+00:00,1747579314061.0,17475.79314061
2019-08-08 23:30:00+00:00,3169479729058.0,31694.79729058
2019-08-09 00:00:00+00:00,1515727728806.0,15157.27728806
2019-08-09 00:30:00+00:00,808604795433.0,8086.04795433
2019-08-09 01:00:00+00:00,2643747603585.0,26437.47603585
2019-08-09 01:30:00+00:00,1942480356906.0,19424.80356906
2019-08-09 02:00:00+00:00,1925041958731.0,19250.41958731
2019-08-09 02:30:00+00:00,1258460689344.0,12584.60689344
2019-08-09 03:00:00+00:00,1114180240269.0,11141.80240269
2019-08-09 03:30:00+00:00,3317933848067.0,33179.33848067
2019-08-09 04:00:00+00:00,1879644808059.0,18796.44808059
2019-08-09 04:30:00+00:00,1713144934005.0,17131.44934005
2019-08-09 05:00:00+00:00,885557575779.0,8855.57575779
2019-08-09 05:30:00+00:00,2243423189701.0,22434.23189701
2019-08-09 06:00:00+00:00,1824962173755.0,18249.62173755
2019-08-09 06:30:00+00:00,2332542297437.0,23325.42297437
2019-08-09 07:00:00+00:00,1694601102273.0,16946.01102273
2019-08-09 07:30:00+00:00,2087348181791.0,20873.48181791
2019-08-09 08:00:00+00:00,429817550713.0,4298.17550713
2019-08-09 08:30:00+00:00,4749191482206.0,47491.91482206
2019-08-09 09:00:00+00:00,1556840113962.0,15568.40113962
2019-08-09 09:30:00+00:00,2888258326018.0,28882.58326018
2019-08-09 10:00:00+00:00,1282802604429.0,12828.02604429
2019-08-09 10:30:00+00:00,1105525367183.0,11055.25367183
2019-08-09 11:00:00+00:00,1719476622172.0,17194.76622172
2019-08-09 11:30:00+00:00,2558813458377.0,25588.13458377
2019-08-09 12:00:00+00:00,2486762072665.0,24867.62072665
2019-08-09 12:30:00+00:00,2184291751501.0,21842.91751501
2019-08-09 13:00:00+00:00,674021312474.0,6740.21312474
2019-08-09 13:30:00+00:00,526445130491.0,5264.45130491
2019-08-09 14:00:00+00:00,5396471201002.0,53964.71201002
2019-08-09 14:30:00+00:00,1360255755619.0,13602.55755619
2019-08-09 15:00:00+00:00,0.0,0.0
2019-08-09 15:30:00+00:00,4106719065280.0,41067.1906528
2019-08-09 16:00:00+00:00,1406418546057.0,14064.18546057
2019-08-09 16:30:00+00:00,2536685103833.0,25366.85103833
2019-08-09 17:00:00+00:00,2218132536938.0,22181.32536938
2019-08-09 17:30:00+00:00,2868918383341.0,28689.18383341
2019-08-09 18:00:00+00:00,0.0,0.0
2019-08-09 18:30:00+00:00,5448952475101.0,54489.52475101
2019-08-09 19:00:00+00:00,7628930134633.0,76289.30134633
2019-08-09 19:30:00+00:00,6405807965409.0,64058.07965409
2019-08-09 20:00:00+00:00,6250409274344.0,62504.09274344
2019-08-09 20:30:00+00:00,2567911239708.0,25679.11239708
2019-08-09 21:00:00+00:00,5900980489790.0,59009.804897899994
2019-08-09 21:30:00+00:00,3769079216751.0,37690.79216751
2019-08-09 22:00:00+00:00,6167390915839.0,61673.90915839
2019-08-09 22:30:00+00:00,4960994039007.0,49609.94039007
2019-08-09 23:00:00+00:00,7860987589113.0,78609.87589113
2019-08-09 23:30:00+00:00,6464191576355.0,64641.91576355
2019-08-10 00:00:00+00:00,3243077680103.0,32430.77680103
2019-08-10 00:30:00+00:00,3861279967238.0,38612.79967238
2019-08-10 01:00:00+00:00,6263152057128.0,62631.52057128
2019-08-10 01:30:00+00:00,1959757988963.0,19597.57988963
2019-08-10 02:00:00+00:00,4494954772247.0,44949.54772247
2019-08-10 02:30:00+00:00,5064552357857.0,50645.52357857
2019-08-10 03:00:00+00:00,3921788454112.0,39217.88454112
2019-08-10 03:30:00+00:00,1994790706137.0,19947.90706137
2019-08-10 04:00:00+00:00,3046765799903.0,30467.65799903
